,tweet id,user id,politician name,twitter handle,tweet text,tweet lang,tweet creation date,election year,x coordinate,y coordinate
2532,9.523270122360544e+,47375691,Sahra Wagenknecht,SWagenknecht,"Mein Interview im Spiegel: Wir müssen ""sozialer Politik in Deutschland wieder eine Machtoption verschaffen"". https://t.co/x2JYrGNYNN",de,2018-01-13 23:50:27+00:00,2017,-2,-1
2533,9.574279693954947e+,47375691,Sahra Wagenknecht,SWagenknecht,Schwarzer Tag für linken Flügel der Grünen: mit Doppel-Realo-Spitze sind  Grüne endgültig auf dem Weg zur Partei des Ökowohlfühlwohlstandsbürgertums. Für soziale Wende fallen sie damit aus. Schade. https://t.co/bEYDknQXxp,de,2018-01-28 01:39:50+00:00,2017,-2,-1
2534,9.384868475038515e+,47375691,Sahra Wagenknecht,SWagenknecht,"Trumps Entscheidung, #Jerusalem als Hauptstadt anzuerkennen, ist das Letzte, was Pulverfass #Nahost braucht. Notwendig ist neuer Anlauf zu gerechter Friedensregelung für Palästinenser und Israelis, nicht hochgefährliche Eskalation.",de,2017-12-06 19:14:35+00:00,2017,-2,-1
2535,9.514152323704792e+,47375691,Sahra Wagenknecht,SWagenknecht,"Ich freue mich für den mutigen Whistleblower #Antoine Deltour. Nicht wer Steuerverbrechen aufdeckt, gehört bestraft, sondern all jene, die mit skandalösen #Steuerdeals die Allgemeinheit um Milliarden betrügen. 
https://t.co/YnobdfMKKh",de,2018-01-11 11:27:22+00:00,2017,-2,-1
2536,9.488629214923858e+,47375691,Sahra Wagenknecht,SWagenknecht,"#Norwegen stoppt seine Rüstungsexporte an die #Emirate wegen
des Krieges gegen den #Jemen unter Führung der saudischen Kopf-Ab-Diktatur.
Warum lässt die #Bundesregierung weiter Waffen an #Saudi-Arabien und die
Emirate liefern? #KSA #Yemen
https://t.co/7p44zXGmeD",de,2018-01-04 10:25:24+00:00,2017,-2,-1
2537,9.366433467344365e+,47375691,Sahra Wagenknecht,SWagenknecht,"Die scharfe Kritik der Angehörigen der Terroropfer an der Bundeskanzlerin ist berechtigt. Unfassbar, dass Fall #Amri immer noch nicht aufgeklärt ist. #Breitscheidplatz https://t.co/lzeNoVf2J0",de,2017-12-01 17:09:10+00:00,2017,-2,-1
2538,9.517594738818212e+,47375691,Sahra Wagenknecht,SWagenknecht,"Wenn die SPD unter diesen Bedingungen in eine neue GroKo geht, ist ihr nicht mehr zu helfen. Bleibt zu hoffen, dass die SPD-Basis dazu in bestem Nahles-Deutsch sagen wird: Nein, bätschi!",de,2018-01-12 10:15:16+00:00,2017,-2,-1
2539,9.431180353716019e+,47375691,Sahra Wagenknecht,SWagenknecht,Eine Rüge reicht nicht. Die extreme Marktmacht von #Google oder #Facebook muss gebrochen werden indem man ihnen den massenhaften Diebstahl unserer Daten untersagt! Unser Netz sollte den privaten Datenkraken entzogen und gemeinnützig organisiert werden. https://t.co/LqLB1ghsHx,de,2017-12-19 13:57:16+00:00,2017,-2,-1
2540,9.416290900077811e+,47375691,Sahra Wagenknecht,SWagenknecht,"Landwirtschaftsminister Christian Schmidt ist eine einzige Zumutung für die Demokratie und die Gesundheit der Bürgerinnen &amp; Bürger. Schmidt steht exemplarisch für den Zustand von Merkels geschäftsführender Trümmertruppe. Schmidt muss endlich gehen!
https://t.co/KCvdrinw1c",de,2017-12-15 11:20:44+00:00,2017,-2,-1
2541,9.438173644784927e+,47375691,Sahra Wagenknecht,SWagenknecht,"Armutszeugnis für letzte Regierungen: Sozialabbau treibt Rentner in #Armut. 350000 müssen kostenlose Lebensmittel in Anspruch nehmen. Tafel-Chef Brühl:""Weihnachten ist für Menschen in Armut, für einsame Menschen, die schlimmste Zeit."" Soziale Wende sofort! https://t.co/fc9IhTaYwo",de,2017-12-21 12:16:09+00:00,2017,-2,-1
2542,9.481711609566208e+,47375691,Sahra Wagenknecht,SWagenknecht,"Ein aktuelles Interview von mir zur Regierungssuche, erschienen im Donaukurier https://t.co/WY7Wchoiuj",de,2018-01-02 12:36:35+00:00,2017,-2,-1
2543,9.564965860493107e+,47375691,Sahra Wagenknecht,SWagenknecht,"„Die Bundesregierung hat sich zum Handlungsgehilfen der Rüstungsindustrie machen lassen“, so Gabriel 2013. Unter der GroKo stiegen die Waffenexporte um 21%, Gabriel setzt sich für einen Panzerdeal mit Erdogan ein. Weiß die SPD noch, was sie sagt und tut? https://t.co/07Wm5r80HV",de,2018-01-25 11:58:51+00:00,2017,-2,-1
2544,9.384159969389322e+,47375691,Sahra Wagenknecht,SWagenknecht,"Beschämend: Bundesregierung versagt bei Kontrolle des #Mindestlohns. Mindestens 1,8 Mio. Beschäftigte bekommen weniger als 8,50€ die Stunde. Dabei sind schon 8,84€ viel zu wenig. Nötig wären 12€ - ohne Ausnahmen und ohne Möglichkeiten zur Trickserei! https://t.co/RjqOny5AUu",de,2017-12-06 14:33:03+00:00,2017,-2,-1
2545,9.5543164935279e+,47375691,Sahra Wagenknecht,SWagenknecht,"Meine Rede heute im Bundestag zur deutsch-französischen Freundschaft: Wir haben heute ein #Europa, in dem Großbanken und Konzerne den Ton angeben. Das muss sich ändern. Für ein soziales Europa, das der jungen Generation wieder eine Zukunft gibt! #Elysee https://t.co/u5jtSExupJ https://t.co/9GrKfZNhEI",de,2018-01-22 13:27:10+00:00,2017,-2,-1
2546,9.417158514593341e+,47375691,Sahra Wagenknecht,SWagenknecht,"Es ist dringend Zeit für eine andere #Russland-Politik, die auf Kooperation und Abrüstung statt auf Eskalation und weiterer Verhärtung beruht. #EU-#Sanktionen sind sinnlos und schaden nur unserer eigenen Wirtschaft. https://t.co/zwcPOTjiE8",de,2017-12-15 17:05:29+00:00,2017,-2,-1
2547,9.409003706913628e+,47375691,Sahra Wagenknecht,SWagenknecht,"#NATO-Generalsekretär #Stoltenberg ist wohl auf Suche nach neuen Kriegsgründen &amp; meint, dass die Allianz als „oberster Beschützer der Rechte der Frauen“ auftreten sollte. Bin gespannt: Schickt er nun die NATO bald nach #Saudi-Arabien zur Frauenbefreiung?
https://t.co/iBTLbxckAZ",de,2017-12-13 11:05:04+00:00,2017,-2,-1
2548,9.518077637971722e+,47375691,Sahra Wagenknecht,SWagenknecht,"#GroKo #Sondierung: #SPD will sich dafür feiern lassen, dass sie die von ihr selbst mit abgeschaffte paritätische Finanzierung der gesetzlichen Krankenversicherung jetzt wieder „durchgesetzt“ hat. Grotesk!",de,2018-01-12 13:27:09+00:00,2017,-2,-1
2549,9.561938907002755e+,47375691,Sahra Wagenknecht,SWagenknecht,"#SPD wollte in letzter #GroKo restriktive Genehmigungspraxis bei Waffenexporten durchsetzen. Stattdessen wurden mehr genehmigt als von jeder Regierung zuvor. Katastrophal, denn in Syrien werden mit dt. Waffen z.B. gerade kurdische Anti-IS-Kämpfer getötet. https://t.co/mDYE6FFZ1D",de,2018-01-24 15:56:03+00:00,2017,-2,-1
2550,9.412376160238879e+,47375691,Sahra Wagenknecht,SWagenknecht,"Es mutet schon seltsam an, dass #CDU #CSU #SPD &amp; #FDP, die weiter Lohndrückerei, Armutslöhne und Leiharbeit in Deutschland fördern, sich erneut die Diäten erhöht haben. Ich jedenfalls stimmte gestern gegen die von Großer Koalition plus FDP beantragte Diätensteigerung!",de,2017-12-14 09:25:09+00:00,2017,-2,-1
2551,9.381624745782721e+,47375691,Sahra Wagenknecht,SWagenknecht,"Letzte Regierungen verantwortlich für völliges Staatsversagen im #Bildungssystem: Lese-Probleme von Kindern in der Grundschule nehmen zu &amp; Schule zementiert soziale Spaltung. Aber Militärhaushalt soll auf 70 Mrd € fast verdoppelt werden. Unglaublich! 
  https://t.co/t83fmQXUTg",de,2017-12-05 21:45:38+00:00,2017,-2,-1
2552,9.572532864443146e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,"""Ich habe großes Vertrauen in die Jugend, die reist, neue Verbindungen knüpft &amp; andere Mentalitäten kennenlernt. Sie wird ein vereintes &amp; vielfältiges Europa schaffen, das besser sein wird als es heute ist."" Danke, Hanni Lévy! #bdk18 #weremember https://t.co/OqUbbJJRzF",de,2018-01-27 14:05:43+00:00,2017,2,4
2553,9.558576799892685e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,"Beschämend. Frieden &amp; Konfliktprävention sollten das Ziel deutscher Außenpolitik sein. Stattdessen lässt die GroKo Waffen in Spannungsgebiete liefern - so viele wie nie zuvor.

https://t.co/LQmMAYIOno",de,2018-01-23 17:40:04+00:00,2017,2,4
2554,9.570398602667827e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,@JTrittin @BriHasselmann Genau. #Flügelüberwinden 😋,lt,2018-01-26 23:57:38+00:00,2017,2,4
2555,9.573947904208321e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,"@bueti Und von mir eine Einladung zum Essen, lieber Reinhard",de,2018-01-27 23:28:00+00:00,2017,2,4
2556,9.540069071566848e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,"@RenateBergmann @Die_Gruenen Stimmt, schreibe auch mehr über die kämpferische #LuiseAmtsberg",de,2018-01-18 15:05:45+00:00,2017,2,4
2557,9.583556553326797e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,@K_SA @MiKellner @c_eubel @KonstantinNotz @katjadoerner @SteffiLemke @BriHasselmann @ABaerbock @RobertHabeck #waldwildnis #wildentschlossen,qme,2018-01-30 15:06:08+00:00,2017,2,4
2558,9.569764826765517e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,Letztes Feilen an der Rede. Jetzt geht's los. Live auf https://t.co/ObdvWJOwUL #bdk18 https://t.co/m3jKo7TGoy,de,2018-01-26 19:45:47+00:00,2017,2,4
2559,9.555420834603704e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,"Wenn der dt. Außenminister seinem türk. Amtskollegen Tee servieren kann, sollte er mit ihm auch offen über die Kurdenfrage, den (falschen) Einmarsch in Nord-#Syrien &amp; den möglichen Einsatz dt. Panzer sprechen. Die Kurden sind nicht die Ursache des Kriegs in #Syrien. 1/2",de,2018-01-22 20:46:00+00:00,2017,2,4
2560,9.535523478080512e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,"Nein, ich kann mit diesen Zahlen und diesen Beschlüssen zu Aussetzung #Familiennachzug, zu #Flucht und zu  #Asylzentren und faktischen Verzicht auf Bekämpfung v #Fluchtursachen auch nicht gut schlafen. @Die_Gruenen https://t.co/apSDKzono8",de,2018-01-17 08:59:30+00:00,2017,2,4
2561,9.57608121446396e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,"Neidische@SWagenknecht, weil @Die_Gruenen Ungleichheit modern, sozial, ökologisch, international bekämpfen, statt national, ausgrenzend u immer nur theoretisch. Und halbe @CDU ist neidisch,weil wir kraftvoll aufbrechen und sogar darüber berichtet wird. #läuftbeiuns",de,2018-01-28 13:35:42+00:00,2017,2,4
2562,9.576304807441408e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,"@ulfposh @Die_Gruenen @CDU @cducsubt EINMAL ein Parteitag, über den positiv berichtet wird und schon große Sorge, dass da System dahinter ist?",de,2018-01-28 15:04:33+00:00,2017,2,4
2563,9.555423356805448e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,"Ich denke dabei auch an die syr. Flüchtlinge, die möglichst schnell in eine friedliche &amp; sichere Heimat zurückkehren wollen. Die wird es mit dem Assad-Regime jedoch nicht geben. Deshalb muss die BuReg #Syrien endlich wieder zu einem Schwerpunkt der dt. Außenpolitik machen. 2/2",de,2018-01-22 20:47:00+00:00,2017,2,4
2564,9.567614017327512e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,Warum die #groko die Zukunft verbaut: #Klimaziele @Die_Gruenen https://t.co/vYOHE4B2jJ,de,2018-01-26 05:31:08+00:00,2017,2,4
2565,9.576640033874616e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,Mein Nachparteitagssonntag: Bachkantaten hören und dies hier lesen ... #gutso https://t.co/Y8ZH3H4o40,de,2018-01-28 17:17:45+00:00,2017,2,4
2566,9.580273771074396e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,"@bodoramelow @GottesGetweete Ich glaube, dass Gott auf dem Weg zum Paradies vor lauter Kälte die Gleise nicht fand 😏",de,2018-01-29 17:21:40+00:00,2017,2,4
2567,9.555475297724538e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,Danke für eure Arbeit!!! https://t.co/oW7XSwXvKZ,de,2018-01-22 21:07:38+00:00,2017,2,4
2568,9.558454707226829e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,"Auch wenn wir uns gern streiten, der Austausch ist immer fruchtbar. Danke für das Gespräch am Rande der #IGW18 @JRukwied. https://t.co/fIIesOdo8L",de,2018-01-23 16:51:33+00:00,2017,2,4
2569,9.55060001013461e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,"Früher war #GroKo lähmend, jetzt auch noch lahm. @MartinSchulz passt seine Rede der Neuauflage der #GroKo an: ambitions- und lustlos referiert er die SPD-„Erfolge“ bei den Sondierungen. Warum er dafür aber eine Stunde brauchte... 🤔 #spdbpt18 #kleinesKaro",de,2018-01-21 12:50:23+00:00,2017,2,4
2570,9.561332738890136e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,Wir ziehen uns jetzt erst mal für 24 Stunden zurück. #Klausur #bestesTeam #Erfurt https://t.co/nfY3rUQQvL,de,2018-01-24 11:55:11+00:00,2017,2,4
2571,9.576109871248179e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,@ulfposh @Die_Gruenen @CDU @cducsubt Och...,und,2018-01-28 13:47:05+00:00,2017,2,4
2572,9.540044436280156e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,"Der Herr #Gauland verlässt das Plenum laut schimpfend, weil die #LuiseAmtsberg mit Empathie und Klarheit über Familien redet, die getrennt sind #keinePointe @Die_Gruenen #Gaulandgeht #gutso",de,2018-01-18 14:55:58+00:00,2017,2,4
2573,9.53908378044072e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,"Aktueller Lieblingsaccount: @lookingattiere 🐄🐖🐐🐤🐢
#GrünelookingatTiere
#KatrinlookingatBienen 
#lastretweet https://t.co/TbBYTSByZv",de,2018-01-18 08:34:14+00:00,2017,2,4
2574,9.540045685972009e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,@TinaHassel Also quasi Schulzenhilfe ...😏,de,2018-01-18 14:56:28+00:00,2017,2,4
2575,9.550622235919524e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,@Mama_arbeitet Mit fällt es leichter mit MOMOX...,de,2018-01-21 12:59:12+00:00,2017,2,4
2576,9.554793313079132e+,626287930,Katrin Goring-Eckardt,GoeringEckardt,55 Jahre #Elyseevertrag. Ein guter Anlass für einen Besuch bei unseren französischen Freundinnen &amp; Freunden. Gemeinsames suchen &amp; Trennendes überwinden. Unter dem Dach des großen Zukunftsprojekts #EU sichern wir so gemeinsam Frieden &amp; Wohlstand in #Europa. 🇪🇺 https://t.co/X4VV7XMvut,de,2018-01-22 16:36:39+00:00,2017,2,4
2577,9.511272405484749e+,19108766,Cem Ozdemir,cem_oezdemir,#Nokiastrategie https://t.co/C30bU53gft,qme,2018-01-10 16:22:59+00:00,2017,2,4
2578,9.571815029614061e+,19108766,Cem Ozdemir,cem_oezdemir,Never forget - niemals vergessen! Wir gedenken und erinnern der Opfer des Holocaust. Antisemitismus darf in Deutschland und nirgendwo auf der Welt einen Platz haben #weremember #HolocaustMemorialDay https://t.co/dYTmPPBfc1,de,2018-01-27 09:20:28+00:00,2017,2,4
2579,9.582905735338189e+,19108766,Cem Ozdemir,cem_oezdemir,"#AKP Regierung bombardiert 3000 Jahre alten Tempel in #Syrien. Erinnert an #Palmyra &amp; #Bamiyan. Mord &amp; Zerstörung, damit niemand über Korruption, Inflation &amp; Machtmissbrauch in der #Tuerkei spricht. https://t.co/WXSuJnmnB0",de,2018-01-30 10:47:31+00:00,2017,2,4
2580,9.547820560888339e+,19108766,Cem Ozdemir,cem_oezdemir,"Während das Regime in Ankara den #ISIS Barbaren Unterschlupf gewährte, haben #Kurden für den Westen gekämpft. Jetzt lässt sie #Erdogan bombardieren. Gibts in #Goslar bald wieder eine #Teezeremonie für #Cavusoglu? #GroKo #AfrinSavasınaHAYIR #afrin",de,2018-01-20 18:25:55+00:00,2017,2,4
2581,9.540790264649112e+,19108766,Cem Ozdemir,cem_oezdemir,"Kein Platz zum sitzen, aber viel Raum für #Diskussion auf dem taz-Podium mit @GulsumKav &amp; @irfanaktans: Eine andere #Türkei ist möglich! @taz_gazete @tazgezwitscher https://t.co/ZDW6tt6FzV",de,2018-01-18 19:52:20+00:00,2017,2,4
2582,9.482201667725272e+,19108766,Cem Ozdemir,cem_oezdemir,"Solange Menschen in Haft sind, deren einziges Verbrechen es ist, eine andere Meinung als der Herrscher der #Türkei zu haben, wie bspw. @Besser_Deniz, @hdpdemirtas o. Osman Kavala, kann es keine Normalisierung im Verhältnis zur EU &amp; zu Deutschland geben. https://t.co/6MFIEf0sDE",de,2018-01-02 15:51:19+00:00,2017,2,4
2583,9.481863433346662e+,19108766,Cem Ozdemir,cem_oezdemir,"Wer Einsatzkräfte verbal o. körperlich angreift, muss unmissverständlich Konsequenzen tragen. Gilt für aggressive Jugendliche mit &amp; ohne Migrationshintergr. genauso wie für AfD-Pöblerin, die der Polizei mit volksverhetzendem Tweet in den Rücken fällt. Danke #Polizei &amp; #Feuerwehr!",de,2018-01-02 13:36:55+00:00,2017,2,4
2584,9.564643681866874e+,19108766,Cem Ozdemir,cem_oezdemir,"Cooles Foto, wenn auch nicht mehr ganz aktuell 😉. Gespannt auf @mauriciomacri aus 🇦🇷, @IEABirol @IEA, @IbrahimBaylan_ Energie-Minister 🇸🇪. #wef18 https://t.co/B0OVZFiy6N",de,2018-01-25 09:50:50+00:00,2017,2,4
2585,9.575971951544156e+,19108766,Cem Ozdemir,cem_oezdemir,"⚽️ steht für Respekt, FairPlay und Toleranz. Auf jedem Platz der 🌏. 

Wer bitte will gegen 11 Rechtsaußen spielen? 🙄 https://t.co/A0xUlrcrIW",de,2018-01-28 12:52:17+00:00,2017,2,4
2586,9.582691940212777e+,19108766,Cem Ozdemir,cem_oezdemir,"Bei diesem Interview war ich sehr nervös - schließlich lesen es meine #Kinder. Schön, dass sich der Nachwuchs für #Journalismus interessiert. https://t.co/mG7AtmG6dJ",de,2018-01-30 09:22:34+00:00,2017,2,4
2587,9.569746622522204e+,19108766,Cem Ozdemir,cem_oezdemir,"Vielen habe ich gedankt - einen vergessen: Daniel, genannt Stöcki, dank Dir für alles! DANKE allen aktuellen und früheren Mitgliedern meines großartigen Teams! #dasisterstderanfang #BDK18 https://t.co/ImHO8ouskn",de,2018-01-26 19:38:33+00:00,2017,2,4
2588,9.437502134744392e+,19108766,Cem Ozdemir,cem_oezdemir,"In Zeiten, in denen neue Krisen entlang alter Konfliktlinien zu eskalieren drohen, gewinnen Werk und Denken von Heinrich #Böll wieder besonders stark an Aktualität. Würde er heute mit uns seinen 100. Geburtstag begehen, wir wären uns sicher: er hätte uns viel zu sagen. https://t.co/1qoVKyAVK2",de,2017-12-21 07:49:19+00:00,2017,2,4
2589,9.554533359261656e+,19108766,Cem Ozdemir,cem_oezdemir,"#Frieden und #Wohlstand sind in #Europa nicht vom Himmel gefallen, sondern das Ergebnis harter Arbeit. Der Schlüssel zum Erfolg: das Miteinander, nicht das Gegeneinander! 55 Jahre #ElyseeVertrag Meine Rede heute 👉 https://t.co/v6xohbCFrM #Bundestag #AssembleeNationale 🇩🇪🇫🇷",de,2018-01-22 14:53:21+00:00,2017,2,4
2590,9.535667578679378e+,19108766,Cem Ozdemir,cem_oezdemir,"Hammer-Interview von einem mutigen Journalisten, der sich vom Erdogan-Regime nicht brechen lässt und für schmutzige Deals nicht zur Verfügung steht. #freedeniz  https://t.co/0hHhsdCn0M",de,2018-01-17 09:56:46+00:00,2017,2,4
2591,9.580259471308431e+,19108766,Cem Ozdemir,cem_oezdemir,"Winfried #Kretschmann (@Die_Gruenen) erhält heute den Orden ""Wider den tierischen Ernst 2018"" – um 20:15 Uhr in @DasErste #Karneval (mit @ArminLaschet, rechts im Bild) https://t.co/ktJe2gs7ud",de,2018-01-29 17:15:59+00:00,2017,2,4
2592,9.507399455719793e+,19108766,Cem Ozdemir,cem_oezdemir,Der Fall muss schnell und lückenlos aufgeklärt werden! #DenizNaki und andere Oppositionelle müssen in #Deutschland sicher sein. #Meinungsfreiheit https://t.co/ezNihtg7Xe,de,2018-01-09 14:44:01+00:00,2017,2,4
2593,9.56997388681601e+,19108766,Cem Ozdemir,cem_oezdemir,Herzlichen Dank! https://t.co/vOTlGdrdDZ,de,2018-01-26 21:08:52+00:00,2017,2,4
2594,9.52255776915116e+,19108766,Cem Ozdemir,cem_oezdemir,Arbeit (Berlin) gegen Herkunft (Ländle). Dank Heimkehrer @Mario_Gomez siegt #Stuttgart! #VfBBSC #heimsieg @VfB @vfbimbundestag #Heimsieg @VfBaktuell https://t.co/kgXQYD25g4,de,2018-01-13 19:07:23+00:00,2017,2,4
2595,9.512225997695672e+,19108766,Cem Ozdemir,cem_oezdemir,"Mein Fazit nach einem wunderbaren Abend mit der #Familie: Exzellente türkische Küche, aber ungenießbare türkische Politik. Doch die Küche ist älter und verbindet Nationen, Kulturen und Religionen! #Türkei #çay #Politik https://t.co/tHbUvd8B7B",de,2018-01-10 22:41:55+00:00,2017,2,4
