,tweet id,user id,politician name,twitter handle,tweet text,tweet original lang,tweet created,election
2419,421304054296621056,485751594,Jurgen Trittin,JTrittin,Grüne für einen neuen #Energiekonsens ohne Ausbaubremse für #Erneuerbare und mit fairer Finanzierung #weimar14,de,2014-01-09 15:34:48+00:00,2013
2420,427846909634424832,485751594,Jurgen Trittin,JTrittin,Wie die Industrie so die Anlagenbetreiber-beide müssen mehr Kosten der Energiewende tragen. Studie @Öko-Institut http://t.co/czrGF1JhXD //TT,de,2014-01-27 16:53:46+00:00,2013
2421,428483344217948160,485751594,Jurgen Trittin,JTrittin,#Merkel: Der Mensch steht im Mittelpunkt - aber nur wenn er seine Hausaufgaben macht ...,de,2014-01-29 11:02:44+00:00,2013
2422,427908397602578435,485751594,Jurgen Trittin,JTrittin,"Erst @welt gegen das Ehegattensplitting, jetzt die @bundesbank für eine Vermögensabgabe. Grüne Ideen überall http://t.co/TQq1Q0FnTJ",de,2014-01-27 20:58:06+00:00,2013
2423,424902704608325632,485751594,Jurgen Trittin,JTrittin,Nicht Fossil gegen #Erneuerbar sondern Altanlagen gegen Investitionen: @sigmargabriel 's Eckpunkte zum EEG  http://t.co/QexLVyiBdw,de,2014-01-19 13:54:33+00:00,2013
2424,423863403321778176,485751594,Jurgen Trittin,JTrittin,Berliner Kurier auf den Schmutzspuren von @BILD und fast alle schreiben ab http://t.co/MJK2Ykbrsp,de,2014-01-16 17:04:45+00:00,2013
2425,425213016402296833,485751594,Jurgen Trittin,JTrittin,Auf dem Arbeitsmarkt gilt das Grundgesetz - auch für Rentner und Studierende sagt der Wissenschaftliche Dienstes @BrigittePothmer,de,2014-01-20 10:27:37+00:00,2013
2426,421298207285850112,485751594,Jurgen Trittin,JTrittin,"Massive Kritik an #GreenPrimary, die Grüne ausschließen, die was gegen Google oder kein Handy haben http://t.co/9h6tShoEYI",de,2014-01-09 15:11:34+00:00,2013
2427,426820201842499584,626287930,Katrin Goring-Eckardt,GoeringEckardt,@mdr_th es wird ein #Frosch sein #HerrlichNärrischesThüringen,de,2014-01-24 20:54:00+00:00,2013
2428,427824097859760128,626287930,Katrin Goring-Eckardt,GoeringEckardt,@GruenerDirk unfassbar,de,2014-01-27 15:23:08+00:00,2013
2429,426798876813959168,626287930,Katrin Goring-Eckardt,GoeringEckardt,Glückwunsch an Kirchenpräsidenten Jung zur Auszeichnung des Schwulen Netzwerkes  http://t.co/WZa3CTLqsm,de,2014-01-24 19:29:16+00:00,2013
2430,426995587381465088,626287930,Katrin Goring-Eckardt,GoeringEckardt,"So kalt in #thüringen, dass die Lunge nach den  #joggen weh tut. Doch #Winter",de,2014-01-25 08:30:55+00:00,2013
2431,425924967331414016,626287930,Katrin Goring-Eckardt,GoeringEckardt,Heute 14 bis 15 Uhr auf politik-digital! /GET http://t.co/BgFxSrRFEb,de,2014-01-22 09:36:40+00:00,2013
2432,428477396694867968,626287930,Katrin Goring-Eckardt,GoeringEckardt,@DJanecek @BaerbelHoehn @ManuelSarrazin @lisapaus jetzt ist aber Schluss. Am Ende machen die das wirklich u ich hasse Duftkerzen,de,2014-01-29 10:39:06+00:00,2013
2433,424227755631587328,626287930,Katrin Goring-Eckardt,GoeringEckardt,"Obama geht rhetorischen Schritt auf Europärer zu, Ankündigungen bleiben vage. #merkel muss auf feste Vereinbarung z Schütz d Bürger drängen",de,2014-01-17 17:12:33+00:00,2013
2434,427225926985080832,626287930,Katrin Goring-Eckardt,GoeringEckardt,Vergiftetes Angebot abgelehnt : Bewegung des #euromaidan bleibt glaubwürdig. Kein fauler Kompromiss mit #janukowitsch http://t.co/X7KpzvPEca,de,2014-01-25 23:46:13+00:00,2013
2435,425557283981234176,626287930,Katrin Goring-Eckardt,GoeringEckardt,"Jetzt ""droht"" RWE Chef Terium mit Abschalten der AKW, weil damit kein Geld mehr zu verdienen sei . Ja! Macht doch! #abschalten",de,2014-01-21 09:15:37+00:00,2013
2436,428223949525504000,626287930,Katrin Goring-Eckardt,GoeringEckardt,@migrate89 wissen sie wie viel das ist? Was das pro Person bedeutet? U nach dreistell Milliardenbeträgen dann irgendwann #Armut bekämpfen,de,2014-01-28 17:52:00+00:00,2013
2437,425578455460093953,626287930,Katrin Goring-Eckardt,GoeringEckardt,Das #taz-Gespräch in #Leipzig jetzt als Film. /GET http://t.co/je5prbt5S2,de,2014-01-21 10:39:45+00:00,2013
2438,427232461723291648,626287930,Katrin Goring-Eckardt,GoeringEckardt,@Paula_Louize @bodoramelow @GruenerDirk http://t.co/UbvvihxRRs,qme,2014-01-26 00:12:11+00:00,2013
2439,428232759099006976,626287930,Katrin Goring-Eckardt,GoeringEckardt,@NeinQuarterly @DIEZEIT ist es der Hlg GST?  Oder der Himbeer GST? Oder der Nein GSt?,de,2014-01-28 18:27:00+00:00,2013
2440,426708432205279232,626287930,Katrin Goring-Eckardt,GoeringEckardt,Nach der Arbeit  gab es heiße Schokolade bei #Goldhelm #Klausur #Kollektiv http://t.co/IlEbn53oSK,de,2014-01-24 13:29:52+00:00,2013
2441,425546091883663360,626287930,Katrin Goring-Eckardt,GoeringEckardt,"@sigmargabriel bekommt Zustimmung von BDI, Energiebranche, CSU und Wirtschaftsrat der CDU u Öttinger. Finde den Fehler #Energiewende",de,2014-01-21 08:31:09+00:00,2013
2442,426311599163736065,626287930,Katrin Goring-Eckardt,GoeringEckardt,"So hoffen wir! Unterstützung der EU dringend nötig.
 http://t.co/6eN6U8G7dM",de,2014-01-23 11:13:00+00:00,2013
2443,425377826226061312,626287930,Katrin Goring-Eckardt,GoeringEckardt,"@NeinQuarterly @faz_10vor8 doch, ich auch. Aber ich folge nicht #fünfvor8.00",de,2014-01-20 21:22:31+00:00,2013
2444,428932275527770112,626287930,Katrin Goring-Eckardt,GoeringEckardt,Unverständlich : #SPD Streit über Minderheitenrechte: SPD drängt Opposition zum Einlenken http://t.co/nuvhJ93ceL via @SPIEGELONLINE,de,2014-01-30 16:46:38+00:00,2013
2445,427921431478173696,626287930,Katrin Goring-Eckardt,GoeringEckardt,@W_SK back home. Wellcome,en,2014-01-27 21:49:54+00:00,2013
2446,425974882762240000,626287930,Katrin Goring-Eckardt,GoeringEckardt,Das gute an @politik_digital ist ja zuuuusätzlich der Biobäcker nebenan. Jetzt Vorfreude auf eure Fragen #bürgersprechstunde,de,2014-01-22 12:55:00+00:00,2013
2447,425206824162574336,626287930,Katrin Goring-Eckardt,GoeringEckardt,Deutschland profitiert!  http://t.co/22KjHWHCi4,de,2014-01-20 10:03:01+00:00,2013
2448,428931641839738882,626287930,Katrin Goring-Eckardt,GoeringEckardt,Tag2 des Regierungsdauererklärens mit Großteil Regierungsdauermonolog. Und dann wird #Opposition ermahnt nicht auf Rechte zu bestehen #SPD,de,2014-01-30 16:44:07+00:00,2013
2449,427543617616744448,626287930,Katrin Goring-Eckardt,GoeringEckardt,"@join13luck @NeinQuarterly sollte @NeinQuarterly mit Cohen auftreten, wäre ich dabei ...",de,2014-01-26 20:48:36+00:00,2013
2450,428476516570517504,626287930,Katrin Goring-Eckardt,GoeringEckardt,#mindestlohn Kompromiss bei dem Vorteile Nachteile überwiegen? Oder überwiegen die #Ausnahmen die Regel? #groko,de,2014-01-29 10:35:36+00:00,2013
2451,428477886027542528,626287930,Katrin Goring-Eckardt,GoeringEckardt,"Merkel redet #Rentenpläne schön. Absurd wieder so zu tun, als wäre das Bekämpfung v #Altersarmut .  Gegenteil ist der Fall",de,2014-01-29 10:41:03+00:00,2013
2452,957222345449656321,17675072,Martin Schulz,MartinSchulz,"Der Opfer des Holocausts zu gedenken verpflichtet uns auch, jedweden Antisemitismus unserer Zeit - und er wird wieder lauter - entschlossen zu bekämpfen. Für die Sozialdemokratie ist das innerste Verpflichtung. Nie wieder Antisemitismus! Nie wieder Faschismus! #WeRemember",de,2018-01-27 12:02:46+00:00,2017
2453,954793211368820742,17675072,Martin Schulz,MartinSchulz,"Bereite mich auf meine Rede vor. Ich will morgen niemanden überreden, sondern überzeugen. Gebührenfreie Kitas, ein starkes Europa und menschenwürdige Pflege – das gibt es nur, wenn wir regieren. Die Chance jetzt vielen Menschen spürbar helfen zu können, ist für mich eine Pflicht. https://t.co/GDsUtDqylC",de,2018-01-20 19:10:15+00:00,2017
2454,937715486627856385,17675072,Martin Schulz,MartinSchulz,"Eine neue Regierung muss die großen politischen Aufgaben angehen. Wenn der SPD-Parteitag zustimmt, wird die SPD mit den anderen Parteien darüber sprechen. Grundlage müssen unsere sozialdemokratischen Grundüberzeugungen und das Wahlprogramm sein. Automatismen gibt es nicht.",de,2017-12-04 16:09:28+00:00,2017
2455,939118832165183488,17675072,Martin Schulz,MartinSchulz,Je me réjouis que mon ami Emmanuel Macron reçoive le Prix Charlemagne. C'est un signal important et encourageant en temps des attaques contre l'UE de l'intérieur et de l'extérieur.,fr,2017-12-08 13:05:52+00:00,2017
2456,935407412512686080,17675072,Martin Schulz,MartinSchulz,"Bin schockiert über die Nachricht vom Angriff auf den Bürgermeister Andreas Hollstein. Gegen Hass und Gewalt müssen Demokraten zusammenstehen, denn sie dürfen keinen Platz in unserer Gesellschaft haben. Ich wünsche ihm gute Genesung im Kreise der Familie.",de,2017-11-28 07:18:00+00:00,2017
2457,954016192322244608,17675072,Martin Schulz,MartinSchulz,"Alle Einzelgewerkschaften des DGB sind für Koalitionsverhandlungen. Das konnte mir DGB-Chef Reiner Hoffmann soeben berichten. ""Verhandelt und schaut, dass ihr noch mehr rausholt"", hat er mir gesagt und genau das will ich tun.",de,2018-01-18 15:42:39+00:00,2017
2458,938448703039385600,17675072,Martin Schulz,MartinSchulz,"Wir stehen zur Zwei-Staaten-Lösung. Trotz aller Schwierigkeiten ist es die einzige Lösung ist, die dauerhaft Frieden bringen und die berechtigten Erwartungen beider Seiten erfüllen kann.",de,2017-12-06 16:43:00+00:00,2017
2459,939479592066277382,17675072,Martin Schulz,MartinSchulz,"Als ""Europaradikalen"" hat mich Herr Dobrindt bezeichnet. Darauf habe ich nur eine Antwort: Ja, ich bin radikal pro-europäisch. #europaradikal",de,2017-12-09 12:59:24+00:00,2017
2460,938477672371511296,17675072,Martin Schulz,MartinSchulz,"Ab morgen werden wir auf unserem Parteitag diskutieren, wohin es mit der SPD, mit Deutschland &amp; Europa gehen soll. Ich freue mich auf Euch! https://t.co/DSoiAJTk01",de,2017-12-06 18:38:07+00:00,2017
2461,945238530833436673,17675072,Martin Schulz,MartinSchulz,"Gestern Abend krachte ein Auto in unsere Parteizentrale. Darin wurden Substanzen gefunden, mit denen man einen Brand verursachen kann. Genaueres wissen wir noch nicht. Ich bin aber unendlich froh, dass keine KollegInnen zu Schaden gekommen sind.
Danke auch allen Einsatzkräften!",de,2017-12-25 10:23:22+00:00,2017
2462,938421401010278400,17675072,Martin Schulz,MartinSchulz,"Präsident Macron und die Kommission haben ihre Reformideen für die EU vorgelegt. Die europäische Zukunftsdebatte ist in vollem Gang. Deutschland darf nicht länger an der Außenlinie stehen, sondern muss die Chancen beherzt ergreifen, die sich uns jetzt bieten.",de,2017-12-06 14:54:31+00:00,2017
2463,956586487448993792,17675072,Martin Schulz,MartinSchulz,Gemeinsam wollen wir das Leben der Menschen im Land und in Europa besser machen. Das ist mein Team für die Koalitionsverhandlungen: https://t.co/LFV1r1Tv3k,de,2018-01-25 17:56:05+00:00,2017
2464,940225049340137473,17675072,Martin Schulz,MartinSchulz,Die antisemitischen Ausfälle der letzten Tage sind in jeder Hinsicht widerwärtig. So etwas können und werden wir in Deutschland nicht dulden!,de,2017-12-11 14:21:34+00:00,2017
2465,940639963611389952,17675072,Martin Schulz,MartinSchulz,"Allen Jüdinnen und Juden hier und weltweit wünsche ich ein gesegnetes Chanukka-Fest!
My best wishes to the Jewish community here and around the world for a happy Hanukkah!",de,2017-12-12 17:50:18+00:00,2017
2466,941692918141784064,17675072,Martin Schulz,MartinSchulz,"Wir werden jetzt sondieren. Ob die Gespräche in eine Regierungsbildung münden, ist offen. Über das weitere Vorgehen entscheidet dann unser Parteitag, unsere Mitglieder binden wir intensiv ein. Dafür verzichten wir auf Balkon-Bilder und getwitterte Zwischenstände. Es geht um viel.",de,2017-12-15 15:34:22+00:00,2017
2467,935158655489490944,17675072,Martin Schulz,MartinSchulz,"Möglicherweise werden wir eine Konstellation bekommen, die es in der Geschichte der Bundesrepublik noch nicht gab. Davor brauchen wir keine Angst zu haben. Und deshalb brauchen wir jetzt Ruhe und Gelassenheit. Ich habe beides.",de,2017-11-27 14:49:32+00:00,2017
2468,939765886952419328,17675072,Martin Schulz,MartinSchulz,300 Tage in Haft sind 300 zu viel. Meine Solidarität hat Deniz Yücel. #FreeDeniz,de,2017-12-10 07:57:02+00:00,2017
2469,954982386663600128,17675072,Martin Schulz,MartinSchulz,"Heute ist einer der Tage, an denen viel für die SPD, unser Land und Europa auf dem Spiel steht. Ich vertraue unseren Delegierten und wünsche uns eine faire Debatte. Die besseren Argumente sollen sich durchsetzen.",de,2018-01-21 07:41:58+00:00,2017
2470,935832283122106368,17675072,Martin Schulz,MartinSchulz,Skandalöses Verhalten von Bundesminister Schmidt und massiver Vertrauensverlust innerhalb der Bundesregierung und zwischen den Parteien. SPD hält trotzdem Kurs: Werden uns für ein deutschlandweites Verbot von Glyphosat einsetzen.,de,2017-11-29 11:26:17+00:00,2017
2471,938847242299039744,17675072,Martin Schulz,MartinSchulz,"Vielen Dank für Euer Vertrauen, vielen Dank für meine Wiederwahl als Parteivorsitzender. Lasst uns nun gemeinsam die SPD erneuern, Deutschland gerechter machen und Europa neu gründen! https://t.co/3EX2e7EpoE",de,2017-12-07 19:06:40+00:00,2017
2472,957558154329579520,17675072,Martin Schulz,MartinSchulz,"Sei ganz nah dran an den Koalitionsverhandlungen. Unser Verhandlungsteam informiert Dich direkt auf Dein Smartphone.
Abonniere jetzt unseren Messenger-Dienst: https://t.co/NM0TQp0Mnr https://t.co/VVc1Nusftl",de,2018-01-28 10:17:09+00:00,2017
2473,955137005582680064,17675072,Martin Schulz,MartinSchulz,"Das Ergebnis ist für mich: ein Vertrauensvorschuss von jenen, die für Koalitionsverhandlungen gestimmt haben. Und eine Verpflichtung für alle zu kämpfen, die dagegen gestimmt haben.
Danke für die faire Debatte. Lasst uns jetzt das Leben der Menschen im Land konkret verbessern.",de,2018-01-21 17:56:22+00:00,2017
2474,938748359720013824,17675072,Martin Schulz,MartinSchulz,"I want a new constitutional treaty to establish the United States of Europe. A Europe that is no threat to its member states, but a beneficial addition.",en,2017-12-07 12:33:44+00:00,2017
2475,954281830336880640,17675072,Martin Schulz,MartinSchulz,"Wir haben keine absolute Mehrheit. Und das Recht, mal an unsere Partei zu denken. Wir haben aber auch Forderungen gegen CDU und CSU durchgesetzt, die vielen Menschen das Leben spürbar leichter machen werden. Wir sollten genau das tun, dafür werbe ich.",de,2018-01-19 09:18:12+00:00,2017
2476,944839310339117056,17675072,Martin Schulz,MartinSchulz,"Ich wünsche Euch an Heiligabend und den kommenden Tagen von Herzen eine besinnliche Zeit voll Erholung und schönen Begegnungen.

Allen, die in dieser Zeit arbeiten werden, meinen tief empfundenen Dank. Ihr haltet den Laden am Laufen.",de,2017-12-24 07:57:00+00:00,2017
2477,957313831876939776,833398209053605888,Alice Weidel,Alice_Weidel,"Unglaublich!
Etliche Verfahren gegen terrorverdächtige Islamisten werden in Deutschland einfach eingestellt.
Wie nachlässig agieren unsere Strafverfolgungsbehörden?
#AfD #GroKo 
https://t.co/NBHvD9DdGv",de,2018-01-27 18:06:18+00:00,2017
2478,955711357093122049,833398209053605888,Alice Weidel,Alice_Weidel,"Volkspartei #AfD  😉
https://t.co/5VdohthCrD",de,2018-01-23 07:58:38+00:00,2017
2479,956181284329525248,833398209053605888,Alice Weidel,Alice_Weidel,"Erinnern Sie sich noch an die mediale Empörung, als ich bei #AfD-Wahlveranstaltungen mehrfach die Worte ""Männer"" &amp; ""Messer"" googelte und den Zuhörern die reichhaltigen Ergebnisse vorlas?
Leider habe ich recht behalten - die Anzahl dieser Vorfälle steigt rasant an!
#Lünen #Kandel",de,2018-01-24 15:05:57+00:00,2017
